snapshot_time,trade_time,direction,price,volume
2026-06-17 18:42:49,2026-06-17T18:42:44Z,buy,10302839788.0000000000000000,0.0002940000000000
2026-06-17 18:42:59,2026-06-17T18:42:50Z,buy,10302839789.0000000000000000,0.0006160000000000
2026-06-17 18:43:39,2026-06-17T18:43:32Z,sell,10320000000.0000000000000000,0.0000080000000000
2026-06-17 18:43:49,2026-06-17T18:43:43Z,buy,10323743425.0000000000000000,0.0011850000000000
2026-06-17 18:43:59,2026-06-17T18:43:57Z,sell,10340000000.0000000000000000,0.0000080000000000
2026-06-17 18:45:29,2026-06-17T18:45:29Z,buy,10360000001.0000000000000000,0.0002940000000000
2026-06-17 18:45:29,2026-06-17T18:45:25Z,sell,10360000000.0000000000000000,0.0000080000000000
2026-06-17 18:45:49,2026-06-17T18:45:49Z,buy,10360000000.0000000000000000,0.0068150000000000
2026-06-17 18:46:29,2026-06-17T18:46:21Z,buy,10341034142.0000000000000000,0.0012000000000000
2026-06-17 18:48:29,2026-06-17T18:48:30Z,buy,10341034337.0000000000000000,0.0018480000000000
2026-06-17 18:48:29,2026-06-17T18:48:30Z,buy,10341034336.0000000000000000,0.0003340000000000
2026-06-17 18:48:49,2026-06-17T18:48:46Z,buy,10355001842.0000000000000000,0.0002840000000000
2026-06-17 18:49:39,2026-06-17T18:49:40Z,buy,10341034414.0000000000000000,0.0002190000000000
2026-06-17 18:50:19,2026-06-17T18:50:13Z,sell,10341034447.0000000000000000,0.0007360000000000
2026-06-17 18:50:39,2026-06-17T18:50:32Z,buy,10341034469.0000000000000000,0.0000050000000000
2026-06-17 18:51:09,2026-06-17T18:51:09Z,sell,10357918069.0000000000000000,0.0010540000000000
2026-06-17 18:51:09,2026-06-17T18:51:09Z,sell,10357918066.0000000000000000,0.0010750000000000
2026-06-17 18:51:09,2026-06-17T18:51:04Z,buy,10341034513.0000000000000000,0.0002840000000000
2026-06-17 18:53:59,2026-06-17T18:53:53Z,sell,10379999997.0000000000000000,0.0000810000000000
2026-06-17 18:55:19,2026-06-17T18:55:12Z,buy,10357918086.0000000000000000,0.0054350000000000
2026-06-17 18:55:19,2026-06-17T18:55:12Z,buy,10357918066.0000000000000000,0.0002150000000000
2026-06-17 18:55:49,2026-06-17T18:55:48Z,buy,10327629932.0000000000000000,0.0003160000000000
2026-06-17 18:55:49,2026-06-17T18:55:48Z,buy,10327629932.0000000000000000,0.0006840000000000
2026-06-17 18:57:59,2026-06-17T18:57:55Z,buy,10326817374.0000000000000000,0.0000090000000000
2026-06-17 18:58:29,2026-06-17T18:58:26Z,buy,10298328260.0000000000000000,0.0016990000000000
2026-06-17 18:58:29,2026-06-17T18:58:21Z,sell,10317032174.0000000000000000,0.0000960000000000
2026-06-17 18:58:39,2026-06-17T18:58:33Z,buy,10260000067.0000000000000000,0.0033820000000000
2026-06-17 18:58:59,2026-06-17T18:58:57Z,buy,10261068320.0000000000000000,0.0017640000000000
2026-06-17 18:58:59,2026-06-17T18:58:57Z,buy,10261068319.0000000000000000,0.0013000000000000
2026-06-17 18:58:59,2026-06-17T18:58:57Z,sell,10261068319.0000000000000000,0.0014360000000000
2026-06-17 19:02:29,2026-06-17T19:02:26Z,sell,10274879341.0000000000000000,0.0000270000000000
2026-06-17 19:05:39,2026-06-17T19:05:33Z,buy,10268264997.0000000000000000,0.0002410000000000
2026-06-17 19:05:59,2026-06-17T19:05:52Z,sell,10268264997.0000000000000000,0.0012080000000000
2026-06-17 19:06:29,2026-06-17T19:06:29Z,buy,10292786489.0000000000000000,0.0019210000000000
2026-06-17 19:06:29,2026-06-17T19:06:28Z,sell,10283235264.0000000000000000,0.0082260000000000
2026-06-17 19:06:29,2026-06-17T19:06:28Z,sell,10283235286.0000000000000000,0.0013000000000000
2026-06-17 19:06:29,2026-06-17T19:06:28Z,sell,10285356603.0000000000000000,0.0009990000000000
2026-06-17 19:09:29,2026-06-17T19:09:24Z,buy,10268264985.0000000000000000,0.0003190000000000
2026-06-17 19:09:29,2026-06-17T19:09:24Z,buy,10268264984.0000000000000000,0.0004260000000000
2026-06-17 19:09:39,2026-06-17T19:09:34Z,buy,10260000066.0000000000000000,0.0000100000000000
2026-06-17 19:09:39,2026-06-17T19:09:34Z,buy,10260000066.0000000000000000,0.0001340000000000
2026-06-17 19:09:49,2026-06-17T19:09:41Z,sell,10265137719.0000000000000000,0.0001060000000000
2026-06-17 19:09:59,2026-06-17T19:09:59Z,buy,10242559792.0000000000000000,0.0001060000000000
2026-06-17 19:10:29,2026-06-17T19:10:25Z,buy,10240000067.0000000000000000,0.0016600000000000
2026-06-17 19:10:29,2026-06-17T19:10:25Z,buy,10240000066.0000000000000000,0.0000080000000000
2026-06-17 19:10:29,2026-06-17T19:10:25Z,buy,10240000066.0000000000000000,0.0001610000000000
2026-06-17 19:10:29,2026-06-17T19:10:24Z,buy,10242559792.0000000000000000,0.0008930000000000
2026-06-17 19:10:29,2026-06-17T19:10:24Z,buy,10242559791.0000000000000000,0.0002880000000000
2026-06-17 19:10:29,2026-06-17T19:10:24Z,buy,10242559791.0000000000000000,0.0000750000000000
2026-06-17 19:11:49,2026-06-17T19:11:54Z,sell,10253373665.0000000000000000,0.0000010000000000
2026-06-17 19:13:39,2026-06-17T19:13:38Z,sell,10258704242.0000000000000000,0.0020000000000000
2026-06-17 19:13:39,2026-06-17T19:13:33Z,sell,10234295411.0000000000000000,0.0000460000000000
2026-06-17 19:13:59,2026-06-17T19:13:54Z,buy,10235705652.0000000000000000,0.0000430000000000
2026-06-17 19:15:09,2026-06-17T19:15:04Z,buy,10246469264.0000000000000000,0.0011280000000000
2026-06-17 19:16:49,2026-06-17T19:16:44Z,buy,10227990313.0000000000000000,0.0000610000000000
2026-06-17 19:16:49,2026-06-17T19:16:44Z,buy,10227990313.0000000000000000,0.0019550000000000
2026-06-17 19:17:19,2026-06-17T19:17:11Z,buy,10220000066.0000000000000000,0.0000080000000000
2026-06-17 19:17:19,2026-06-17T19:17:11Z,buy,10218978085.0000000000000000,0.0001950000000000
2026-06-17 19:17:19,2026-06-17T19:17:11Z,buy,10214553743.0000000000000000,0.0048470000000000
2026-06-17 19:17:29,2026-06-17T19:17:21Z,buy,10214553743.0000000000000000,0.0000030000000000
2026-06-17 19:17:29,2026-06-17T19:17:21Z,buy,10210000000.0000000000000000,0.0045120000000000
2026-06-17 19:17:49,2026-06-17T19:17:48Z,sell,10209982207.0000000000000000,0.0000670000000000
2026-06-17 19:17:59,2026-06-17T19:17:59Z,buy,10200000086.0000000000000000,0.0000060000000000
2026-06-17 19:17:59,2026-06-17T19:17:59Z,buy,10200000001.0000000000000000,0.0009800000000000
2026-06-17 19:17:59,2026-06-17T19:17:59Z,buy,10200000000.0000000000000000,0.0006860000000000
2026-06-17 19:17:59,2026-06-17T19:17:59Z,buy,10200000000.0000000000000000,0.0029410000000000
2026-06-17 19:17:59,2026-06-17T19:17:58Z,buy,10200000406.0000000000000000,0.0000500000000000
2026-06-17 19:17:59,2026-06-17T19:17:58Z,buy,10200000406.0000000000000000,0.0000090000000000
2026-06-17 19:17:59,2026-06-17T19:17:57Z,buy,10201512175.0000000000000000,0.0002140000000000
2026-06-17 19:17:59,2026-06-17T19:17:57Z,buy,10200514162.0000000000000000,0.0000420000000000
2026-06-17 19:17:59,2026-06-17T19:17:57Z,buy,10200514162.0000000000000000,0.0078060000000000
2026-06-17 19:17:59,2026-06-17T19:17:56Z,buy,10201514175.0000000000000000,0.0000550000000000
2026-06-17 19:18:19,2026-06-17T19:18:17Z,buy,10188816084.0000000000000000,0.0019750000000000
2026-06-17 19:18:19,2026-06-17T19:18:12Z,sell,10206190009.0000000000000000,0.0000970000000000
2026-06-17 19:18:49,2026-06-17T19:18:44Z,sell,10184660109.0000000000000000,0.0000010000000000
2026-06-17 19:18:59,2026-06-17T19:19:00Z,buy,10180000086.0000000000000000,0.0000060000000000
2026-06-17 19:18:59,2026-06-17T19:19:00Z,buy,10180000000.0000000000000000,0.0003940000000000
2026-06-17 19:18:59,2026-06-17T19:19:00Z,buy,10180000000.0000000000000000,0.0005800000000000
2026-06-17 19:19:09,2026-06-17T19:19:05Z,buy,10165500009.0000000000000000,0.0000140000000000
2026-06-17 19:19:29,2026-06-17T19:19:22Z,buy,10160000086.0000000000000000,0.0000060000000000
2026-06-17 19:19:29,2026-06-17T19:19:22Z,buy,10155098388.0000000000000000,0.0003930000000000
2026-06-17 19:19:29,2026-06-17T19:19:22Z,buy,10155098388.0000000000000000,0.0000090000000000
2026-06-17 19:19:39,2026-06-17T19:19:35Z,buy,10150000000.0000000000000000,0.0000300000000000
2026-06-17 19:19:39,2026-06-17T19:19:35Z,buy,10150000000.0000000000000000,0.0009770000000000
2026-06-17 19:19:49,2026-06-17T19:19:50Z,buy,10140000086.0000000000000000,0.0000060000000000
2026-06-17 19:20:09,2026-06-17T19:20:04Z,buy,10124600009.0000000000000000,0.0000190000000000
2026-06-17 19:20:39,2026-06-17T19:20:33Z,buy,10120000099.0000000000000000,0.0000060000000000
2026-06-17 19:20:39,2026-06-17T19:20:33Z,buy,10120000000.0000000000000000,0.0009780000000000
2026-06-17 19:20:49,2026-06-17T19:20:46Z,buy,10100012281.0000000000000000,0.0016930000000000
2026-06-17 19:20:49,2026-06-17T19:20:46Z,buy,10101000001.0000000000000000,0.0000690000000000
2026-06-17 19:20:49,2026-06-17T19:20:46Z,buy,10101000002.0000000000000000,0.0001610000000000
2026-06-17 19:20:49,2026-06-17T19:20:46Z,buy,10101000002.0000000000000000,0.0000880000000000
2026-06-17 19:20:49,2026-06-17T19:20:46Z,buy,10101000002.0000000000000000,0.0000090000000000
2026-06-17 19:20:49,2026-06-17T19:20:45Z,buy,10101000003.0000000000000000,0.0003160000000000
2026-06-17 19:20:49,2026-06-17T19:20:45Z,buy,10101000003.0000000000000000,0.0001480000000000
2026-06-17 19:20:49,2026-06-17T19:20:45Z,buy,10102500028.0000000000000000,0.0014840000000000
2026-06-17 19:20:49,2026-06-17T19:20:45Z,buy,10105796566.0000000000000000,0.0001390000000000
2026-06-17 19:20:49,2026-06-17T19:20:45Z,buy,10109143975.0000000000000000,0.0013000000000000
2026-06-17 19:20:49,2026-06-17T19:20:44Z,buy,10110000000.0000000000000000,0.0000590000000000
2026-06-17 19:20:49,2026-06-17T19:20:44Z,buy,10110000000.0000000000000000,0.0014620000000000
2026-06-17 19:20:49,2026-06-17T19:20:44Z,buy,10110000000.0000000000000000,0.0000090000000000
2026-06-17 19:20:49,2026-06-17T19:20:44Z,buy,10110000000.0000000000000000,0.0011330000000000
2026-06-17 19:20:49,2026-06-17T19:20:44Z,buy,10111000003.0000000000000000,0.0001430000000000
2026-06-17 19:20:49,2026-06-17T19:20:44Z,buy,10115087862.0000000000000000,0.0000050000000000
2026-06-17 19:20:59,2026-06-17T19:20:54Z,buy,10100012280.0000000000000000,0.0000100000000000
2026-06-17 19:20:59,2026-06-17T19:20:54Z,buy,10100000022.0000000000000000,0.0000050000000000
2026-06-17 19:20:59,2026-06-17T19:20:54Z,buy,10100000001.0000000000000000,0.0000050000000000
2026-06-17 19:20:59,2026-06-17T19:20:54Z,buy,10100000001.0000000000000000,0.0002610000000000
2026-06-17 19:21:29,2026-06-17T19:21:30Z,sell,10114076343.0000000000000000,0.0010300000000000
2026-06-17 19:21:29,2026-06-17T19:21:30Z,sell,10114076352.0000000000000000,0.0009990000000000
2026-06-17 19:21:29,2026-06-17T19:21:30Z,sell,10114076353.0000000000000000,0.0019950000000000
2026-06-17 19:21:29,2026-06-17T19:21:30Z,sell,10114076353.0000000000000000,0.0020000000000000
2026-06-17 19:21:29,2026-06-17T19:21:30Z,sell,10114076353.0000000000000000,0.0020000000000000
2026-06-17 19:21:29,2026-06-17T19:21:30Z,sell,10114076353.0000000000000000,0.0020000000000000
2026-06-17 19:21:29,2026-06-17T19:21:30Z,sell,10114076353.0000000000000000,0.0020000000000000
2026-06-17 19:21:49,2026-06-17T19:21:50Z,buy,10113541511.0000000000000000,0.0005360000000000
2026-06-17 19:23:19,2026-06-17T19:23:13Z,sell,10113541524.0000000000000000,0.0096530000000000
2026-06-17 19:23:39,2026-06-17T19:23:33Z,buy,10113541512.0000000000000000,0.0004350000000000
2026-06-17 19:24:29,2026-06-17T19:24:30Z,buy,10113541511.0000000000000000,0.0000580000000000
2026-06-17 19:24:29,2026-06-17T19:24:29Z,buy,10113541512.0000000000000000,0.0000440000000000
2026-06-17 19:24:49,2026-06-17T19:24:47Z,buy,10100000000.0000000000000000,0.0009810000000000
2026-06-17 19:24:49,2026-06-17T19:24:47Z,buy,10100000000.0000000000000000,0.0000090000000000
2026-06-17 19:24:49,2026-06-17T19:24:47Z,buy,10100000000.0000000000000000,0.0006930000000000
2026-06-17 19:24:49,2026-06-17T19:24:47Z,buy,10100000000.0000000000000000,0.0103970000000000
2026-06-17 19:24:49,2026-06-17T19:24:47Z,buy,10100000000.0000000000000000,0.0000110000000000
2026-06-17 19:24:49,2026-06-17T19:24:47Z,buy,10100000000.0000000000000000,0.0010000000000000
2026-06-17 19:24:49,2026-06-17T19:24:47Z,buy,10100000000.0000000000000000,0.0000090000000000
2026-06-17 19:24:49,2026-06-17T19:24:47Z,buy,10100000000.0000000000000000,0.0000190000000000
2026-06-17 19:24:49,2026-06-17T19:24:47Z,buy,10100000000.0000000000000000,0.0014840000000000
2026-06-17 19:24:49,2026-06-17T19:24:47Z,buy,10100000000.0000000000000000,0.0000140000000000
2026-06-17 19:24:49,2026-06-17T19:24:47Z,buy,10100000000.0000000000000000,0.0000090000000000
2026-06-17 19:24:49,2026-06-17T19:24:47Z,buy,10100000000.0000000000000000,0.0099000000000000
2026-06-17 19:24:49,2026-06-17T19:24:47Z,buy,10100000000.0000000000000000,0.0005940000000000
2026-06-17 19:24:49,2026-06-17T19:24:47Z,buy,10100000000.0000000000000000,0.0009900000000000
2026-06-17 19:24:49,2026-06-17T19:24:47Z,buy,10100000000.0000000000000000,0.0000280000000000
2026-06-17 19:24:49,2026-06-17T19:24:47Z,buy,10100000000.0000000000000000,0.0000740000000000
2026-06-17 19:24:49,2026-06-17T19:24:46Z,buy,10100000001.0000000000000000,0.0049500000000000
2026-06-17 19:24:49,2026-06-17T19:24:46Z,buy,10100000001.0000000000000000,0.0001850000000000
2026-06-17 19:24:49,2026-06-17T19:24:43Z,sell,10118247071.0000000000000000,0.0000010000000000
2026-06-17 19:25:29,2026-06-17T19:25:24Z,buy,10100000000.0000000000000000,0.0026850000000000
2026-06-17 19:25:29,2026-06-17T19:25:24Z,buy,10099999999.0000000000000000,0.0000100000000000
2026-06-17 19:25:29,2026-06-17T19:25:24Z,buy,10088832116.0000000000000000,0.0015340000000000
2026-06-17 19:25:29,2026-06-17T19:25:24Z,buy,10088832115.0000000000000000,0.0007210000000000
2026-06-17 19:25:39,2026-06-17T19:25:34Z,buy,10100000001.0000000000000000,0.0018380000000000
2026-06-17 19:25:59,2026-06-17T19:25:56Z,buy,10100000003.0000000000000000,0.0002890000000000
2026-06-17 19:26:39,2026-06-17T19:26:39Z,sell,10124658199.0000000000000000,0.0003160000000000
2026-06-17 19:26:39,2026-06-17T19:26:39Z,sell,10124658199.0000000000000000,0.0005580000000000
2026-06-17 19:26:49,2026-06-17T19:26:48Z,buy,10100000007.0000000000000000,0.0003130000000000
2026-06-17 19:26:49,2026-06-17T19:26:48Z,buy,10100000006.0000000000000000,0.0008770000000000
2026-06-17 19:26:59,2026-06-17T19:27:00Z,buy,10100000003.0000000000000000,0.0011810000000000
2026-06-17 19:27:09,2026-06-17T19:27:10Z,buy,10100000003.0000000000000000,0.0017260000000000
2026-06-17 19:27:19,2026-06-17T19:27:11Z,sell,10100000003.0000000000000000,0.0082740000000000
2026-06-17 19:27:29,2026-06-17T19:27:25Z,sell,10124658204.0000000000000000,0.0033430000000000
2026-06-17 19:27:29,2026-06-17T19:27:23Z,sell,10113541511.0000000000000000,0.0000570000000000
2026-06-17 19:27:39,2026-06-17T19:27:40Z,buy,10124658204.0000000000000000,0.0000240000000000
2026-06-17 19:27:49,2026-06-17T19:27:43Z,sell,10124658203.0000000000000000,0.0033850000000000
2026-06-17 19:28:49,2026-06-17T19:28:50Z,buy,10092063077.0000000000000000,0.0016440000000000
2026-06-17 19:28:49,2026-06-17T19:28:45Z,buy,10092063077.0000000000000000,0.0002780000000000
2026-06-17 19:28:49,2026-06-17T19:28:45Z,sell,10092063076.0000000000000000,0.0007620000000000
2026-06-17 19:29:19,2026-06-17T19:29:18Z,sell,10091053866.0000000000000000,0.0000010000000000
2026-06-17 19:29:19,2026-06-17T19:29:14Z,buy,10088816084.0000000000000000,0.0019320000000000
2026-06-17 19:29:19,2026-06-17T19:29:13Z,buy,10092063076.0000000000000000,0.0007620000000000
2026-06-17 19:29:19,2026-06-17T19:29:13Z,buy,10092063073.0000000000000000,0.0000800000000000
2026-06-17 19:29:29,2026-06-17T19:29:28Z,sell,10077771795.0000000000000000,0.0097540000000000
2026-06-17 19:29:29,2026-06-17T19:29:24Z,buy,10054688577.0000000000000000,0.0005590000000000
2026-06-17 19:29:29,2026-06-17T19:29:24Z,buy,10054688577.0000000000000000,0.0003150000000000
2026-06-17 19:29:29,2026-06-17T19:29:24Z,buy,10054688577.0000000000000000,0.0001760000000000
2026-06-17 19:29:29,2026-06-17T19:29:24Z,buy,10054733653.0000000000000000,0.0004470000000000
2026-06-17 19:29:29,2026-06-17T19:29:24Z,buy,10054733653.0000000000000000,0.0016360000000000
2026-06-17 19:29:29,2026-06-17T19:29:24Z,buy,10060003673.0000000000000000,0.0039760000000000
2026-06-17 19:29:29,2026-06-17T19:29:24Z,buy,10060343117.0000000000000000,0.0000960000000000
2026-06-17 19:29:29,2026-06-17T19:29:24Z,buy,10060343118.0000000000000000,0.0005960000000000
2026-06-17 19:29:29,2026-06-17T19:29:24Z,buy,10060343119.0000000000000000,0.0013130000000000
2026-06-17 19:29:29,2026-06-17T19:29:24Z,buy,10077777777.0000000000000000,0.0000150000000000
2026-06-17 19:29:29,2026-06-17T19:29:24Z,buy,10078779674.0000000000000000,0.0000090000000000
2026-06-17 19:29:29,2026-06-17T19:29:23Z,buy,10080000000.0000000000000000,0.0005950000000000
2026-06-17 19:29:29,2026-06-17T19:29:23Z,buy,10080000000.0000000000000000,0.0009840000000000
2026-06-17 19:29:29,2026-06-17T19:29:23Z,buy,10080000022.0000000000000000,0.0000050000000000
2026-06-17 19:29:39,2026-06-17T19:29:39Z,sell,10075259951.0000000000000000,0.0020000000000000
2026-06-17 19:29:39,2026-06-17T19:29:39Z,sell,10075259952.0000000000000000,0.0016050000000000
2026-06-17 19:29:39,2026-06-17T19:29:38Z,sell,10075259950.0000000000000000,0.0003130000000000
2026-06-17 19:29:39,2026-06-17T19:29:34Z,buy,10054688577.0000000000000000,0.0000770000000000
2026-06-17 19:29:39,2026-06-17T19:29:34Z,buy,10050000001.0000000000000000,0.0000050000000000
2026-06-17 19:29:39,2026-06-17T19:29:34Z,buy,10050000000.0000000000000000,0.0000190000000000
2026-06-17 19:29:39,2026-06-17T19:29:34Z,buy,10050000000.0000000000000000,0.0002410000000000
2026-06-17 19:29:39,2026-06-17T19:29:34Z,buy,10050000000.0000000000000000,0.0002650000000000
2026-06-17 19:29:39,2026-06-17T19:29:34Z,buy,10050000000.0000000000000000,0.0000090000000000
2026-06-17 19:29:39,2026-06-17T19:29:34Z,buy,10050000000.0000000000000000,0.0009860000000000
2026-06-17 19:29:39,2026-06-17T19:29:34Z,buy,10048002734.0000000000000000,0.0010940000000000
2026-06-17 19:29:39,2026-06-17T19:29:34Z,buy,10047354731.0000000000000000,0.0000050000000000
2026-06-17 19:29:39,2026-06-17T19:29:34Z,buy,10046702117.0000000000000000,0.0014030000000000
2026-06-17 19:29:39,2026-06-17T19:29:34Z,buy,10046573016.0000000000000000,0.0000090000000000
2026-06-17 19:29:39,2026-06-17T19:29:34Z,buy,10046573016.0000000000000000,0.0002010000000000
2026-06-17 19:29:39,2026-06-17T19:29:34Z,buy,10042477137.0000000000000000,0.0004970000000000
2026-06-17 19:29:39,2026-06-17T19:29:34Z,buy,10040000749.0000000000000000,0.0018240000000000
2026-06-17 19:29:39,2026-06-17T19:29:34Z,buy,10040000748.0000000000000000,0.0028430000000000
2026-06-17 19:29:49,2026-06-17T19:29:48Z,buy,10040000749.0000000000000000,0.0012040000000000
2026-06-17 19:30:29,2026-06-17T19:30:24Z,sell,10077771795.0000000000000000,0.0000020000000000
2026-06-17 19:30:39,2026-06-17T19:30:38Z,buy,10041727031.0000000000000000,0.0003180000000000
2026-06-17 19:30:39,2026-06-17T19:30:38Z,buy,10041727030.0000000000000000,0.0003540000000000
2026-06-17 19:30:59,2026-06-17T19:30:51Z,buy,10041145854.0000000000000000,0.0002010000000000
2026-06-17 19:31:39,2026-06-17T19:31:38Z,sell,10096266932.0000000000000000,0.0026000000000000
2026-06-17 19:31:39,2026-06-17T19:31:37Z,sell,10096266930.0000000000000000,0.0020000000000000
2026-06-17 19:32:19,2026-06-17T19:32:14Z,sell,10054122671.0000000000000000,0.0070380000000000
2026-06-17 19:32:19,2026-06-17T19:32:13Z,buy,10054122673.0000000000000000,0.0020330000000000
2026-06-17 19:32:19,2026-06-17T19:32:13Z,buy,10054122672.0000000000000000,0.0018370000000000
2026-06-17 19:32:49,2026-06-17T19:32:48Z,sell,10054122671.0000000000000000,0.0000020000000000
2026-06-17 19:33:09,2026-06-17T19:33:09Z,sell,10054122571.0000000000000000,0.0068780000000000
2026-06-17 19:33:09,2026-06-17T19:33:09Z,sell,10054122671.0000000000000000,0.0000940000000000
2026-06-17 19:33:39,2026-06-17T19:33:36Z,sell,10046462854.0000000000000000,0.0001270000000000
2026-06-17 19:33:59,2026-06-17T19:33:56Z,sell,10046462857.0000000000000000,0.0081410000000000
2026-06-17 19:33:59,2026-06-17T19:33:55Z,buy,10046462857.0000000000000000,0.0022470000000000
2026-06-17 19:35:09,2026-06-17T19:35:08Z,buy,10056993831.0000000000000000,0.0005990000000000
2026-06-17 19:35:09,2026-06-17T19:35:02Z,sell,10077229495.0000000000000000,0.0000590000000000
2026-06-17 19:35:19,2026-06-17T19:35:19Z,sell,10056993831.0000000000000000,0.0000010000000000
